	a0	a1	a2	x	y	z
2491	0.255323	0.581751	0.532867			
2492	0.255348	0.581874	0.533107			
2493	0.255425	0.582123	0.53328			
2494	0.255465	0.582228	0.533521			
2495	0.255471	0.582552	0.533681			
2496	0.255503	0.582969	0.533916			
2497	0.255552	0.583252	0.534113			
2498	0.255597	0.583409	0.534267			
2499	0.255605	0.583667	0.534486			
2500	0.255609	0.583671	0.534636			
2501	0.255683	0.583658	0.534871			
2502	0.255691	0.583826	0.535084			
2503	0.255786	0.584351	0.535191			
2504	0.255848	0.584417	0.535471			
2505	0.255864	0.584777	0.53564			
2506	0.255939	0.585077	0.53585			
2507	0.255926	0.58513	0.536041			
2508	0.255954	0.585099	0.536222			
2509	0.255957	0.585528	0.536354			
2510	0.255963	0.585614	0.536604			
2511	0.256056	0.58576	0.536795			
2512	0.256049	0.585856	0.536956			
2513	0.256144	0.58623	0.53709			
2514	0.256102	0.586163	0.537216			
2515	0.256185	0.586135	0.537438			
2516	0.256293	0.586483	0.537639			
2517	0.25631	0.586783	0.537841			
2518	0.256305	0.586842	0.537915			
2519	0.256258	0.586974	0.538108			
2520	0.256307	0.587221	0.538301			
2521	0.256324	0.587351	0.538447			
2522	0.256362	0.587305	0.538646			
2523	0.256451	0.587787	0.538814			
2524	0.256468	0.588029	0.538957			
2525	0.256606	0.588149	0.539129			
2526	0.256609	0.588211	0.539298			
2527	0.256557	0.588382	0.539425			
2528	0.256757	0.588766	0.539904			
2529	0.256271	0.588841	0.539674			
2530	0.255585	0.586872	0.535972			
2531	0.255524	0.585465	0.528973			
2532	0.25599	0.584705	0.524215			
2533	0.255846	0.585798	0.52243			
2534	0.255477	0.586808	0.522084			
2535	0.255403	0.586729	0.519768			
2536	0.25537	0.585663	0.515987			
2537	0.254992	0.584821	0.513429			
2538	0.254408	0.584344	0.51166			
2539	0.253981	0.584291	0.510315			
2540	0.253564	0.583816	0.508655			
2541	0.253076	0.582485	0.506867			
2542	0.252374	0.580501	0.504259			
2543	0.251483	0.578658	0.502642			
2544	0.250562	0.577665	0.502038			
2545	0.249618	0.576487	0.501814			
2546	0.24871	0.575198	0.501255			
2547	0.247749	0.573974	0.500531			
2548	0.246525	0.572309	0.499892			
2549	0.245365	0.570974	0.499224			
2550	0.244171	0.569405	0.498645			
2551	0.243044	0.568038	0.498211			
2552	0.241934	0.566879	0.497956			
2553	0.240946	0.565567	0.497689			
2554	0.239785	0.564593	0.497518			
2555	0.238689	0.563748	0.497359			
2556	0.237485	0.56298	0.497186			
2557	0.236177	0.56229	0.496978			
2558	0.234898	0.561634	0.496719			
2559	0.233468	0.560594	0.496573			
2560	0.232247	0.559462	0.496482			
2561	0.230876	0.558671	0.496363			
2562	0.229616	0.557676	0.496273			
2563	0.228504	0.556858	0.496128			
2564	0.227443	0.556213	0.496066			
2565	0.226324	0.555409	0.495917			
2566	0.225256	0.554536	0.495804			
2567	0.224276	0.55404	0.495677			
2568	0.223527	0.553179	0.495611			
2569	0.222967	0.55284	0.495484			
2570	0.222494	0.552584	0.495425			
2571	0.221814	0.552148	0.495425			
2572	0.221307	0.551821	0.495231			
2573	0.22099	0.55137	0.495046			
2574	0.220498	0.550767	0.495061			
2575	0.22009	0.550513	0.495013			
2576	0.219844	0.550143	0.494819			
2577	0.219694	0.549764	0.494709			
2578	0.219383	0.549503	0.494674			
2579	0.219211	0.548957	0.494492			
2580	0.219225	0.548827	0.494455			
2581	0.218961	0.548562	0.494498			
2582	0.218772	0.548242	0.494394			
2583	0.218652	0.548164	0.494275			
2584	0.218536	0.548064	0.494275			
2585	0.218377	0.548046	0.494172			
2586	0.218265	0.547892	0.494084			
2587	0.218088	0.547894	0.494067			
2588	0.217961	0.54763	0.493958			
2589	0.217821	0.547436	0.493852			
2590	0.21768	0.547228	0.493806			
2591	0.217563	0.5471	0.493707			
2592	0.217491	0.547039	0.493685			
2593	0.217371	0.547111	0.4936			
2594	0.217262	0.547107	0.493469			
2595	0.217123	0.54667	0.493351			
2596	0.217061	0.546433	0.493378			
2597	0.216927	0.546538	0.493263			
2598	0.216814	0.546423	0.493175			
2599	0.216805	0.54637	0.492961			
